temperature,feature_1,feature_2
32.852001190185554,14.60200023651123,5.760000228881836
32.99300003051758,13.463000297546388,6.36299991607666
32.360000610351555,13.395999908447266,5.960999965667725
33.83700180053711,13.060999870300291,5.894000053405763
33.90700149536133,13.128000259399414,6.296000003814697
33.625999450683594,13.932000160217283,6.296000003814697
33.485000610351555,13.79800033569336,6.2290000915527335
34.18899917602539,12.524999618530272,6.027999877929688
37.7760009765625,9.243000030517578,5.492000102996826
38.3390007019043,9.711999893188477,5.357999801635742
38.62099838256836,11.38700008392334,4.75600004196167
39.32400131225586,11.588000297546388,4.822999954223633
37.63600158691406,10.04699993133545,4.48799991607666
39.53499984741211,10.11400032043457,4.622000217437744
40.23799896240234,9.913000106811523,4.0859999656677255
38.54999923706055,9.645000457763672,4.554999828338623
38.902000427246094,9.779000282287598,4.689000129699707
38.47999954223633,10.04699993133545,4.554999828338623
37.63600158691406,9.645000457763672,4.421000003814697
36.86199951171875,9.913000106811523,3.884999990463257
35.03300094604492,13.864999771118164,4.554999828338623
34.61100006103516,12.324000358581545,4.287000179290772
34.18899917602539,12.256999969482422,4.956999778747559
33.83700180053711,12.055999755859377,5.357999801635742
33.695999145507805,11.98900032043457,5.559000015258789
34.470001220703125,11.38700008392334,5.357999801635742
34.18899917602539,10.85099983215332,5.492000102996826
34.470001220703125,9.243000030517578,5.090000152587892
33.132999420166016,9.645000457763672,4.889999866485597
33.415000915527344,9.175999641418455,4.287000179290772
32.99300003051758,10.449000358581545,5.223999977111816
33.132999420166016,10.984999656677246,5.625999927520752
34.04800033569336,8.305999755859375,5.357999801635742
35.24399948120117,9.913000106811523,4.75600004196167
34.04800033569336,11.052000045776367,5.0229997634887695
34.25899887084961,11.45400047302246,5.492000102996826
35.31399917602539,11.052000045776367,4.152999877929688
34.82199859619141,11.98900032043457,5.0229997634887695
35.87699890136719,11.720999717712402,5.090000152587892
36.5099983215332,11.92199993133545,5.492000102996826
36.86199951171875,10.649999618530272,4.75600004196167
37.2140007019043,10.91800022125244,4.622000217437744
36.36899948120117,9.979999542236328,4.48799991607666
36.72100067138672,10.784000396728516,4.0859999656677255
34.18899917602539,15.404999732971191,5.223999977111816
34.891998291015625,14.267000198364258,5.090000152587892
34.18899917602539,13.19499969482422,5.692999839782715
34.11800003051758,14.869999885559082,6.2290000915527335
33.55599975585937,15.472000122070312,4.822999954223633
33.695999145507805,14.401000022888184,6.63100004196167
33.485000610351555,12.659000396728516,6.162000179290772
33.273998260498054,12.592000007629396,5.960999965667725
33.132999420166016,12.72599983215332,6.2290000915527335
32.64099884033203,13.395999908447266,5.559000015258789
31.9379997253418,13.26200008392334,5.894000053405763
33.415000915527344,11.654999732971191,5.827000141143799
33.20399856567383,10.248000144958496,5.223999977111816
32.99300003051758,9.645000457763672,4.622000217437744
34.04800033569336,11.92199993133545,5.625999927520752
34.540000915527344,12.123000144958494,5.559000015258789
33.766998291015625,11.45400047302246,4.554999828338623
33.97800064086914,12.1899995803833,4.3540000915527335
35.31399917602539,11.788000106811523,5.492000102996826
35.80699920654297,12.055999755859377,5.625999927520752
38.198001861572266,11.31999969482422,5.492000102996826
36.43999862670898,11.185999870300291,5.357999801635742
36.86199951171875,10.3149995803833,4.75600004196167
36.5099983215332,11.45400047302246,4.622000217437744
35.59600067138672,16.67799949645996,3.95199990272522
35.10300064086914,17.01300048828125,5.625999927520752
34.891998291015625,18.2189998626709,5.559000015258789
34.25899887084961,17.816999435424805,5.090000152587892
33.132999420166016,20.6299991607666,6.296000003814697
33.83700180053711,19.558000564575195,5.760000228881836
33.55599975585937,19.222999572753903,5.827000141143799
33.415000915527344,17.951000213623047,8.23900032043457
32.71099853515625,17.816999435424805,7.434999942779541
32.21900177001953,18.01799964904785,8.038000106811522
33.062999725341804,18.88800048828125,6.36299991607666
34.540000915527344,18.2189998626709,6.429999828338622
33.34400177001953,13.463000297546388,5.223999977111816
34.04800033569336,11.38700008392334,5.223999977111816
33.485000610351555,12.524999618530272,6.027999877929688
33.34400177001953,11.92199993133545,5.827000141143799
33.132999420166016,12.123000144958494,5.223999977111816
34.18899917602539,12.927000045776367,4.956999778747559
35.59600067138672,12.123000144958494,5.559000015258789
35.59600067138672,11.45400047302246,5.559000015258789
36.58000183105469,11.253000259399414,5.357999801635742
35.80699920654297,10.91800022125244,5.1570000648498535
36.229000091552734,10.11400032043457,4.554999828338623
34.891998291015625,10.3149995803833,4.3540000915527335
31.51499938964844,14.065999984741213,4.554999828338623
32.148998260498054,14.133000373840332,5.0229997634887695
32.077999114990234,15.87399959564209,6.09499979019165
32.148998260498054,15.338000297546388,6.09499979019165
31.233999252319336,17.884000778198242,7.703000068664551
31.375,16.544000625610348,6.497000217437744
31.44499969482422,16.40999984741211,6.564000129699707
31.30400085449219,14.803000450134276,7.0329999923706055
30.31999969482422,14.668999671936035,6.831999778747559
31.375,14.937000274658203,6.429999828338622
30.952999114990234,16.945999145507812,6.497000217437744
31.02300071716309,15.538999557495115,7.636000156402588
32.5,14.199999809265137,7.099999904632568
32.360000610351555,11.654999732971191,3.6840000152587886
32.92200088500977,11.720999717712402,5.0229997634887695
33.34400177001953,12.659000396728516,5.223999977111816
33.34400177001953,11.720999717712402,4.554999828338623
33.83700180053711,13.395999908447266,5.357999801635742
34.750999450683594,13.060999870300291,5.692999839782715
35.59600067138672,12.256999969482422,4.956999778747559
35.10300064086914,11.92199993133545,5.625999927520752
33.55599975585937,11.588000297546388,5.492000102996826
32.43000030517578,10.784000396728516,4.889999866485597
31.72599983215332,11.854999542236328,4.48799991607666
31.16399955749512,17.01300048828125,3.818000078201294
30.38999938964844,15.807000160217283,4.287000179290772
30.108999252319336,15.338000297546388,4.3540000915527335
29.68600082397461,15.20400047302246,4.956999778747559
29.334999084472656,16.544000625610348,7.234000205993652
29.40500068664551,14.668999671936035,6.36299991607666
29.61599922180176,14.869999885559082,6.564000129699707
29.12400054931641,14.937000274658203,6.966000080108643
28.77199935913086,14.468000411987305,7.301000118255615
28.49099922180176,13.060999870300291,6.63100004196167
28.35000038146973,14.60200023651123,5.960999965667725
29.334999084472656,10.04699993133545,5.357999801635742
29.47500038146973,11.253000259399414,6.2290000915527335
30.17900085449219,11.38700008392334,5.1570000648498535
31.375,12.72599983215332,5.960999965667725
31.44499969482422,13.864999771118164,4.019000053405762
31.375,13.730999946594238,4.956999778747559
32.148998260498054,14.736000061035154,5.692999839782715
32.99300003051758,14.53499984741211,6.09499979019165
34.400001525878906,13.26200008392334,5.425000190734863
35.3849983215332,12.458000183105469,5.492000102996826
35.31399917602539,11.45400047302246,5.0229997634887695
33.485000610351555,6.63100004196167,2.2100000381469727
32.077999114990234,10.248000144958496,3.617000102996826
30.742000579833984,17.482000350952152,4.0859999656677255
30.24900054931641,17.14699935913086,4.48799991607666
30.60099983215332,17.951000213623047,5.625999927520752
30.17900085449219,17.482000350952152,6.162000179290772
30.5310001373291,18.152000427246094,5.357999801635742
30.038000106811523,16.945999145507812,6.027999877929688
29.61599922180176,16.611000061035153,5.760000228881836
28.982999801635746,15.404999732971191,6.831999778747559
28.77199935913086,14.736000061035154,7.099999904632568
28.27899932861328,13.663999557495115,5.960999965667725
27.85700035095215,12.994000434875488,5.894000053405763
29.82699966430664,13.060999870300291,6.2290000915527335
29.89699935913086,12.927000045776367,6.697999954223633
30.5310001373291,11.720999717712402,5.692999839782715
30.5310001373291,13.597000122070312,6.027999877929688
31.02300071716309,13.663999557495115,6.296000003814697
31.02300071716309,13.529999732971191,5.357999801635742
31.79700088500977,14.60200023651123,5.559000015258789
33.83700180053711,14.199999809265137,5.625999927520752
33.415000915527344,13.99899959564209,4.956999778747559
35.3849983215332,12.659000396728516,4.889999866485597
34.400001525878906,12.859999656677244,5.090000152587892
33.766998291015625,11.720999717712402,5.090000152587892
31.9379997253418,12.390999794006348,4.889999866485597
31.586000442504893,18.01799964904785,4.0859999656677255
31.375,17.816999435424805,3.549999952316284
31.51499938964844,21.43400001525879,6.966000080108643
31.233999252319336,19.89299964904785,5.827000141143799
31.51499938964844,20.96500015258789,5.960999965667725
30.742000579833984,20.763999938964844,6.564000129699707
30.742000579833984,18.2189998626709,4.689000129699707
30.60099983215332,18.6200008392334,6.09499979019165
29.968000411987305,18.88800048828125,5.492000102996826
29.54599952697754,16.40999984741211,5.0229997634887695
29.194000244140625,15.472000122070312,4.152999877929688
30.67099952697754,15.404999732971191,5.559000015258789
30.812000274658203,14.199999809265137,5.223999977111816
31.233999252319336,12.1899995803833,4.0859999656677255
32.64099884033203,13.864999771118164,6.2290000915527335
32.43000030517578,14.736000061035154,6.2290000915527335
32.28900146484375,14.736000061035154,5.827000141143799
33.34400177001953,15.13700008392334,5.894000053405763
34.891998291015625,15.270999908447266,6.162000179290772
35.80699920654297,14.937000274658203,5.492000102996826
36.6510009765625,13.19499969482422,5.290999889373778
36.79100036621094,13.060999870300291,5.357999801635742
35.45500183105469,12.79300022125244,5.090000152587892
33.766998291015625,13.864999771118164,5.692999839782715
33.062999725341804,19.89299964904785,6.966000080108643
32.64099884033203,18.95499992370605,7.434999942779541
32.5,19.35700035095215,5.223999977111816
32.28900146484375,18.084999084472656,4.2199997901916495
31.9379997253418,18.01799964904785,5.827000141143799
31.72599983215332,19.1560001373291,5.960999965667725
30.881999969482425,17.548999786376953,5.827000141143799
30.38999938964844,16.007999420166016,7.434999942779541
30.17900085449219,14.937000274658203,6.36299991607666
29.61599922180176,14.065999984741213,5.559000015258789
28.913000106811523,13.730999946594238,6.162000179290772
30.67099952697754,13.99899959564209,7.099999904632568
30.952999114990234,10.649999618530272,6.497000217437744
31.16399955749512,11.98900032043457,6.2290000915527335
32.007999420166016,13.730999946594238,4.48799991607666
32.570999145507805,14.468000411987305,4.152999877929688
32.43000030517578,14.869999885559082,4.019000053405762
33.34400177001953,16.476999282836914,4.152999877929688
34.750999450683594,16.075000762939453,4.554999828338623
35.87699890136719,15.270999908447266,4.48799991607666
37.00299835205078,14.065999984741213,5.357999801635742
36.36899948120117,13.597000122070312,5.894000053405763
35.45500183105469,12.524999618530272,5.090000152587892
33.062999725341804,13.663999557495115,5.492000102996826
32.64099884033203,19.089000701904297,4.75600004196167
32.78200149536133,18.35300064086914,4.0859999656677255
32.21900177001953,17.281000137329098,5.0229997634887695
31.867000579833984,16.40999984741211,4.622000217437744
31.867000579833984,19.558000564575195,6.162000179290772
31.16399955749512,17.548999786376953,5.894000053405763
31.02300071716309,16.611000061035153,6.966000080108643
30.38999938964844,15.67300033569336,7.099999904632568
30.038000106811523,14.803000450134276,6.296000003814697
29.82699966430664,16.075000762939453,6.966000080108643
29.194000244140625,15.940999984741213,7.166999816894531
30.742000579833984,15.13700008392334,7.769999980926514
30.812000274658203,11.253000259399414,6.564000129699707
31.375,11.92199993133545,6.697999954223633
32.64099884033203,14.267000198364258,6.764999866485598
32.570999145507805,14.668999671936035,6.564000129699707
32.43000030517578,15.13700008392334,5.625999927520752
33.34400177001953,16.275999069213867,4.48799991607666
35.3849983215332,16.275999069213867,4.019000053405762
35.87699890136719,15.404999732971191,4.0859999656677255
36.15800094604492,14.133000373840332,4.48799991607666
36.93199920654297,13.597000122070312,5.894000053405763
34.96200180053711,12.72599983215332,5.425000190734863
33.132999420166016,14.333999633789062,5.625999927520752
31.867000579833984,19.290000915527344,4.48799991607666
31.867000579833984,18.88800048828125,4.152999877929688
32.43000030517578,20.22800064086914,6.09499979019165
32.5,18.95499992370605,5.827000141143799
31.72599983215332,20.0939998626709,5.1570000648498535
31.16399955749512,17.347999572753903,5.425000190734863
31.093000411987305,17.281000137329098,6.697999954223633
30.67099952697754,15.404999732971191,4.75600004196167
30.67099952697754,16.40999984741211,5.1570000648498535
29.89699935913086,14.333999633789062,5.625999927520752
29.82699966430664,11.38700008392334,5.492000102996826
30.459999084472656,10.449000358581545,4.956999778747559
30.881999969482425,8.77400016784668,4.3540000915527335
30.881999969482425,10.3149995803833,4.889999866485597
31.72599983215332,12.055999755859377,4.822999954223633
31.867000579833984,12.994000434875488,5.625999927520752
32.360000610351555,13.060999870300291,5.357999801635742
33.34400177001953,14.668999671936035,5.223999977111816
35.03300094604492,13.597000122070312,4.889999866485597
35.45500183105469,13.128000259399414,5.1570000648498535
36.36899948120117,11.854999542236328,4.287000179290772
36.36899948120117,11.253000259399414,3.818000078201294
34.540000915527344,10.91800022125244,3.750999927520752
33.062999725341804,11.92199993133545,3.884999990463257
31.867000579833984,16.40999984741211,5.357999801635742
32.28900146484375,18.35300064086914,4.019000053405762
31.375,18.82099914550781,5.559000015258789
31.16399955749512,18.35300064086914,5.425000190734863
30.5310001373291,18.01799964904785,5.827000141143799
29.89699935913086,18.152000427246094,5.357999801635742
29.47500038146973,17.079999923706055,4.689000129699707
29.12400054931641,14.065999984741213,6.296000003814697
28.420000076293945,14.199999809265137,5.960999965667725
28.56100082397461,12.324000358581545,4.554999828338623
28.35000038146973,12.927000045776367,5.1570000648498535
29.40500068664551,10.11400032043457,4.689000129699707
29.968000411987305,10.180999755859377,5.827000141143799
30.31999969482422,12.055999755859377,5.960999965667725
31.16399955749512,14.065999984741213,6.564000129699707
31.233999252319336,14.401000022888184,6.429999828338622
32.5,15.003999710083008,5.960999965667725
32.64099884033203,16.544000625610348,5.894000053405763
34.25899887084961,16.007999420166016,6.697999954223633
34.400001525878906,15.20400047302246,6.2290000915527335
35.525001525878906,13.730999946594238,5.492000102996826
35.73600006103516,13.32900047302246,5.1570000648498535
34.540000915527344,12.592000007629396,5.090000152587892
32.99300003051758,13.529999732971191,4.689000129699707
32.78200149536133,18.6200008392334,5.692999839782715
32.21900177001953,17.951000213623047,5.827000141143799
31.375,17.615999221801758,6.63100004196167
31.16399955749512,17.884000778198242,5.960999965667725
30.5310001373291,20.89800071716309,6.966000080108643
30.17900085449219,19.089000701904297,8.171999931335451
30.17900085449219,16.476999282836914,6.764999866485598
29.756999969482425,16.544000625610348,7.099999904632568
29.334999084472656,14.668999671936035,6.162000179290772
28.913000106811523,16.075000762939453,6.966000080108643
28.420000076293945,15.20400047302246,7.234000205993652
29.756999969482425,14.468000411987305,7.0329999923706055
30.38999938964844,11.38700008392334,6.09499979019165
30.60099983215332,12.592000007629396,6.63100004196167
31.9379997253418,14.065999984741213,5.827000141143799
33.062999725341804,14.668999671936035,5.894000053405763
33.485000610351555,15.404999732971191,6.027999877929688
34.470001220703125,16.208999633789062,5.894000053405763
36.0880012512207,15.538999557495115,5.760000228881836
36.58000183105469,15.538999557495115,6.564000129699707
38.40900039672852,14.199999809265137,5.559000015258789
37.91699981689453,14.267000198364258,5.625999927520752
35.59600067138672,13.128000259399414,5.357999801635742
35.45500183105469,14.133000373840332,4.48799991607666
33.90700149536133,19.826000213623047,4.421000003814697
33.83700180053711,18.753999710083008,4.689000129699707
34.04800033569336,22.170000076293945,6.63100004196167
32.64099884033203,21.03199958801269,6.497000217437744
33.273998260498054,21.16600036621093,6.63100004196167
32.99300003051758,19.1560001373291,6.09499979019165
32.71099853515625,19.558000564575195,5.960999965667725
32.5,17.951000213623047,6.36299991607666
32.21900177001953,17.75,6.162000179290772
31.586000442504893,16.476999282836914,5.625999927520752
32.21900177001953,16.007999420166016,5.1570000648498535
33.20399856567383,16.142000198364258,7.769999980926514
35.31399917602539,14.937000274658203,5.692999839782715
35.03300094604492,15.472000122070312,5.223999977111816
37.14300155639648,14.60200023651123,5.827000141143799
37.14300155639648,15.87399959564209,6.429999828338622
37.91699981689453,17.415000915527347,5.692999839782715
37.2140007019043,17.415000915527347,4.689000129699707
36.86199951171875,16.275999069213867,4.152999877929688
38.76100158691406,15.739999771118164,5.492000102996826
39.04299926757813,14.736000061035154,5.559000015258789
38.54999923706055,14.199999809265137,5.357999801635742
36.0880012512207,13.26200008392334,4.689000129699707
35.80699920654297,16.142000198364258,4.75600004196167
34.750999450683594,20.027000427246094,4.48799991607666
33.83700180053711,19.02199935913086,4.152999877929688
34.61100006103516,22.70599937438965,8.572999954223633
33.83700180053711,23.643999099731445,6.966000080108643
35.3849983215332,19.75900077819824,6.429999828338622
34.891998291015625,19.959999084472656,6.2290000915527335
35.03300094604492,17.816999435424805,5.357999801635742
33.83700180053711,17.281000137329098,5.492000102996826
34.18899917602539,15.87399959564209,6.497000217437744
33.55599975585937,14.267000198364258,4.622000217437744
32.99300003051758,15.13700008392334,6.429999828338622
33.625999450683594,15.472000122070312,6.764999866485598
34.750999450683594,15.538999557495115,7.636000156402588
35.3849983215332,14.869999885559082,7.434999942779541
36.29899978637695,17.482000350952152,6.831999778747559
35.66600036621094,15.13700008392334,5.559000015258789
34.68099975585937,10.3149995803833,4.421000003814697
33.273998260498054,11.45400047302246,4.554999828338623
32.43000030517578,10.91800022125244,4.019000053405762
33.132999420166016,10.515999794006348,4.421000003814697
31.375,9.711999893188477,3.750999927520752
32.78200149536133,11.38700008392334,4.0859999656677255
30.5310001373291,7.903999805450439,2.4110000133514404
30.24900054931641,8.907999992370605,2.5450000762939453
27.434999465942383,12.123000144958494,3.2149999141693115
27.92799949645996,14.401000022888184,4.554999828338623
27.78700065612793,14.401000022888184,5.827000141143799
27.92799949645996,15.270999908447266,7.166999816894531
27.434999465942383,14.60200023651123,6.296000003814697
27.01300048828125,15.06999969482422,6.966000080108643
27.71699905395508,13.79800033569336,6.966000080108643
28.208999633789062,13.32900047302246,6.63100004196167
28.913000106811523,13.060999870300291,5.625999927520752
28.06800079345703,11.92199993133545,3.013999938964844
26.590999603271484,13.463000297546388,4.0859999656677255
27.434999465942383,13.32900047302246,4.822999954223633
27.92799949645996,12.659000396728516,4.3540000915527335
28.84199905395508,10.583000183105469,3.0810000896453857
29.89699935913086,10.984999656677246,5.1570000648498535
30.24900054931641,10.984999656677246,4.822999954223633
30.31999969482422,10.180999755859377,4.421000003814697
30.67099952697754,11.31999969482422,4.421000003814697
31.093000411987305,11.185999870300291,4.152999877929688
30.38999938964844,10.91800022125244,4.75600004196167
31.02300071716309,9.979999542236328,3.95199990272522
30.38999938964844,10.180999755859377,3.818000078201294
28.913000106811523,9.376999855041504,3.750999927520752
28.982999801635746,9.979999542236328,3.6840000152587886
27.78700065612793,14.53499984741211,4.48799991607666
27.506000518798828,14.60200023651123,4.0859999656677255
27.99799919128418,14.53499984741211,3.818000078201294
27.71699905395508,15.739999771118164,5.0229997634887695
27.506000518798828,20.027000427246094,6.831999778747559
27.434999465942383,19.1560001373291,6.162000179290772
28.982999801635746,18.084999084472656,6.429999828338622
27.78700065612793,16.208999633789062,6.2290000915527335
29.89699935913086,17.884000778198242,5.625999927520752
29.54599952697754,15.807000160217283,4.889999866485597
29.968000411987305,15.807000160217283,5.1570000648498535
29.05299949645996,13.864999771118164,6.63100004196167
23.49600028991699,9.845999717712402,4.554999828338623
25.395000457763672,8.640000343322754,4.554999828338623
28.35000038146973,10.85099983215332,5.425000190734863
29.12400054931641,10.515999794006348,4.152999877929688
29.82699966430664,9.376999855041504,4.287000179290772
29.47500038146973,9.175999641418455,4.421000003814697
28.70199966430664,9.711999893188477,4.421000003814697
29.12400054931641,8.975000381469727,3.818000078201294
28.84199905395508,8.907999992370605,4.152999877929688
28.77199935913086,10.04699993133545,4.287000179290772
28.138999938964844,8.907999992370605,3.884999990463257
27.01300048828125,10.717000007629396,4.019000053405762
26.66200065612793,12.524999618530272,4.019000053405762
26.73200035095215,13.32900047302246,4.3540000915527335
27.15399932861328,13.597000122070312,3.750999927520752
26.80200004577637,13.864999771118164,3.549999952316284
27.15399932861328,14.133000373840332,4.287000179290772
27.01300048828125,14.333999633789062,4.889999866485597
27.01300048828125,14.065999984741213,4.75600004196167
26.73200035095215,13.32900047302246,6.497000217437744
26.66200065612793,13.597000122070312,6.497000217437744
26.80200004577637,11.185999870300291,5.425000190734863
26.309999465942383,13.529999732971191,6.162000179290772
26.590999603271484,11.98900032043457,6.09499979019165
28.06800079345703,12.390999794006348,5.894000053405763
28.27899932861328,9.979999542236328,4.956999778747559
28.35000038146973,11.052000045776367,5.625999927520752
29.54599952697754,12.390999794006348,5.492000102996826
29.61599922180176,11.052000045776367,4.421000003814697
30.5310001373291,12.123000144958494,4.956999778747559
31.867000579833984,11.788000106811523,4.889999866485597
32.148998260498054,10.984999656677246,4.822999954223633
33.132999420166016,10.583000183105469,4.622000217437744
32.852001190185554,10.649999618530272,5.0229997634887695
31.51499938964844,9.779000282287598,3.884999990463257
30.881999969482425,11.253000259399414,3.95199990272522
29.68600082397461,15.605999946594238,5.559000015258789
29.756999969482425,14.133000373840332,4.956999778747559
29.47500038146973,13.730999946594238,6.09499979019165
29.47500038146973,13.395999908447266,6.09499979019165
28.913000106811523,14.468000411987305,6.027999877929688
28.27899932861328,13.597000122070312,6.36299991607666
28.208999633789062,11.98900032043457,5.760000228881836
27.506000518798828,12.390999794006348,6.497000217437744
27.295000076293945,10.04699993133545,5.0229997634887695
26.87299919128418,11.92199993133545,5.960999965667725
26.590999603271484,11.45400047302246,5.290999889373778
26.94300079345703,12.123000144958494,6.429999828338622
27.71699905395508,10.649999618530272,5.492000102996826
28.138999938964844,10.717000007629396,5.559000015258789
29.54599952697754,11.588000297546388,5.357999801635742
29.61599922180176,11.720999717712402,4.75600004196167
29.89699935913086,11.654999732971191,4.956999778747559
30.67099952697754,13.463000297546388,4.554999828338623
32.570999145507805,11.720999717712402,5.1570000648498535
32.99300003051758,12.859999656677244,5.692999839782715
34.18899917602539,10.91800022125244,5.090000152587892
33.83700180053711,10.85099983215332,4.75600004196167
31.79700088500977,9.845999717712402,3.95199990272522
31.233999252319336,10.784000396728516,3.6840000152587886
30.17900085449219,15.06999969482422,4.622000217437744
29.47500038146973,13.79800033569336,4.622000217437744
29.194000244140625,15.13700008392334,6.429999828338622
28.420000076293945,15.404999732971191,3.818000078201294
28.06800079345703,17.281000137329098,5.559000015258789
27.364999771118164,16.075000762939453,4.152999877929688
27.15399932861328,13.79800033569336,3.3489999771118164
26.80200004577637,13.597000122070312,5.760000228881836
26.309999465942383,12.994000434875488,5.692999839782715
26.590999603271484,13.597000122070312,5.492000102996826
26.23900032043457,13.79800033569336,5.960999965667725
27.92799949645996,15.270999908447266,5.090000152587892
28.631000518798828,10.583000183105469,3.3489999771118164
29.61599922180176,10.515999794006348,5.559000015258789
32.148998260498054,11.38700008392334,5.492000102996826
31.6560001373291,11.588000297546388,5.223999977111816
31.586000442504893,10.583000183105469,4.019000053405762
33.062999725341804,12.72599983215332,4.956999778747559
33.20399856567383,11.854999542236328,5.492000102996826
32.852001190185554,12.458000183105469,4.822999954223633
33.90700149536133,10.85099983215332,4.152999877929688
33.695999145507805,11.052000045776367,4.689000129699707
32.148998260498054,10.248000144958496,4.2199997901916495
31.867000579833984,12.324000358581545,4.287000179290772
30.31999969482422,16.007999420166016,3.0810000896453857
30.17900085449219,16.476999282836914,4.622000217437744
29.82699966430664,16.007999420166016,4.152999877929688
28.77199935913086,16.476999282836914,5.1570000648498535
28.70199966430664,18.01799964904785,6.09499979019165
28.138999938964844,16.544000625610348,5.625999927520752
27.645999908447266,15.538999557495115,4.554999828338623
27.85700035095215,15.338000297546388,7.301000118255615
27.434999465942383,15.739999771118164,5.290999889373778
26.66200065612793,14.869999885559082,6.966000080108643
26.02799987792969,13.730999946594238,5.625999927520752
25.32500076293945,11.720999717712402,5.760000228881836
25.606000900268555,10.3149995803833,6.162000179290772
26.80200004577637,9.444000244140623,5.760000228881836
26.80200004577637,10.180999755859377,5.0229997634887695
27.364999771118164,9.109000205993652,4.956999778747559
26.520999908447266,7.636000156402588,3.818000078201294
27.434999465942383,8.171999931335451,3.6840000152587886
27.78700065612793,7.568999767303468,4.3540000915527335
27.083999633789062,7.368000030517577,4.0859999656677255
27.364999771118164,6.764999866485598,3.750999927520752
25.816999435424805,7.636000156402588,3.41599988937378
24.62100028991699,6.296000003814697,3.0810000896453857
23.847999572753903,6.296000003814697,2.477999925613404
23.42600059509277,6.966000080108643,2.611999988555908
23.00300025939941,7.434999942779541,2.5450000762939453
22.3700008392334,11.052000045776367,4.152999877929688
22.089000701904297,11.253000259399414,3.0810000896453857
22.863000869750977,15.472000122070312,5.357999801635742
23.636999130249023,15.13700008392334,4.3540000915527335
23.28499984741211,15.06999969482422,6.429999828338622
23.21500015258789,15.20400047302246,6.63100004196167
23.354999542236328,14.401000022888184,5.625999927520752
23.07399940490723,16.945999145507812,5.492000102996826
23.143999099731445,18.2189998626709,7.501999855041504
23.56599998474121,14.199999809265137,4.822999954223633
23.847999572753903,12.123000144958494,4.0859999656677255
25.2549991607666,9.51099967956543,3.1480000019073486
26.309999465942383,9.711999893188477,4.421000003814697
26.66200065612793,9.3100004196167,4.689000129699707
27.506000518798828,7.301000118255615,3.95199990272522
27.57600021362305,7.368000030517577,3.617000102996826
28.49099922180176,8.171999931335451,4.689000129699707
28.208999633789062,8.23900032043457,3.884999990463257
27.71699905395508,7.234000205993652,3.884999990463257
27.71699905395508,8.305999755859375,4.2199997901916495
26.520999908447266,7.568999767303468,3.750999927520752
26.02799987792969,6.63100004196167,3.282000064849853
25.18400001525879,7.501999855041504,3.282000064849853
24.34000015258789,7.166999816894531,2.678999900817871
24.270000457763672,9.109000205993652,3.95199990272522
23.988000869750977,10.91800022125244,5.223999977111816
23.847999572753903,9.51099967956543,4.822999954223633
23.49600028991699,8.505999565124513,4.421000003814697
22.299999237060547,6.564000129699707,3.818000078201294
22.15900039672852,7.368000030517577,3.41599988937378
22.299999237060547,8.104999542236326,3.3489999771118164
20.96299934387207,7.836999893188477,4.0859999656677255
20.32999992370605,8.171999931335451,3.1480000019073486
21.66699981689453,9.444000244140623,4.287000179290772
22.58099937438965,8.975000381469727,3.282000064849853
25.32500076293945,8.439000129699707,4.75600004196167
26.80200004577637,9.845999717712402,5.0229997634887695
26.80200004577637,9.57800006866455,4.956999778747559
26.80200004577637,6.966000080108643,3.3489999771118164
27.57600021362305,8.439000129699707,4.0859999656677255
29.05299949645996,8.505999565124513,4.75600004196167
28.913000106811523,6.831999778747559,3.3489999771118164
30.24900054931641,7.301000118255615,4.0859999656677255
30.24900054931641,7.903999805450439,3.750999927520752
29.05299949645996,7.703000068664551,3.4830000400543213
27.645999908447266,6.966000080108643,3.0810000896453857
26.66200065612793,8.371999740600586,3.617000102996826
25.816999435424805,7.368000030517577,3.3489999771118164
25.2549991607666,8.104999542236326,3.818000078201294
24.62100028991699,8.505999565124513,4.3540000915527335
24.481000900268555,6.429999828338622,3.750999927520752
23.988000869750977,7.703000068664551,3.750999927520752
24.19899940490723,7.501999855041504,4.019000053405762
23.636999130249023,7.099999904632568,4.019000053405762
23.07399940490723,6.36299991607666,3.3489999771118164
22.58099937438965,7.368000030517577,3.013999938964844
23.143999099731445,10.784000396728516,4.48799991607666
23.917999267578125,8.305999755859375,4.75600004196167
25.395000457763672,8.572999954223633,4.622000217437744
26.66200065612793,8.975000381469727,5.223999977111816
26.16900062561035,10.04699993133545,5.425000190734863
25.816999435424805,9.845999717712402,4.75600004196167
27.78700065612793,8.371999740600586,4.019000053405762
28.420000076293945,8.77400016784668,4.622000217437744
28.49099922180176,8.640000343322754,4.689000129699707
29.334999084472656,8.706999778747559,4.75600004196167
29.82699966430664,8.975000381469727,4.956999778747559
29.263999938964844,8.77400016784668,4.554999828338623
26.520999908447266,7.836999893188477,3.95199990272522
26.09900093078613,7.434999942779541,3.1480000019073486
25.2549991607666,8.371999740600586,3.41599988937378
24.55100059509277,10.381999969482422,3.818000078201294
24.691999435424805,9.645000457763672,4.889999866485597
24.832000732421875,10.91800022125244,5.625999927520752
24.12899971008301,14.869999885559082,6.497000217437744
23.917999267578125,14.668999671936035,7.099999904632568
24.55100059509277,13.663999557495115,6.764999866485598
24.481000900268555,13.529999732971191,6.296000003814697
24.62100028991699,12.994000434875488,6.09499979019165
